window_id,start_time,end_time,start_idx,end_idx,if_score,ae_score,hybrid_score,if_is_anomaly,ae_is_anomaly,hybrid_is_anomaly
882,2024-12-07 07:43:50,2024-12-07 07:53:45,105840,105960,0.0917871771213052,0.05504542861165772,0.07341630286648146,False,False,False
883,2024-12-07 07:53:50,2024-12-07 08:03:45,105960,106080,0.09968646538752898,0.04954499230945071,0.07461572884848985,False,False,False
884,2024-12-07 08:03:50,2024-12-07 08:13:45,106080,106200,0.6320578977623316,0.08036521123778964,0.3562115545000606,True,False,True
885,2024-12-07 08:13:50,2024-12-07 08:23:45,106200,106320,0.6844605910309544,0.06899012901339532,0.3767253600221748,True,False,True
886,2024-12-07 08:23:50,2024-12-07 08:33:45,106320,106440,0.4138902556941688,0.054748318068901285,0.23431928688153505,False,False,False
887,2024-12-07 08:33:50,2024-12-07 08:59:10,106440,106560,0.5171347041892064,0.10547006542763727,0.3113023848084218,False,True,True
888,2024-12-07 08:59:15,2024-12-07 09:09:10,106560,106680,0.6860057587349538,0.046387987697699376,0.3661968732163266,True,False,True
889,2024-12-07 09:09:15,2024-12-07 09:19:10,106680,106800,0.6586864837585282,0.07326533908558906,0.36597591142205865,True,False,True
890,2024-12-07 09:19:15,2024-12-07 09:29:20,106800,106920,0.46470297385037374,0.07549209945694144,0.2700975366536576,False,False,False
891,2024-12-07 09:29:25,2024-12-07 09:39:20,106920,107040,0.10984672438331117,0.025065957687373096,0.06745634103534213,False,False,False
892,2024-12-07 09:39:25,2024-12-07 09:49:25,107040,107160,0.5053317739767521,0.04638499996295039,0.27585838696985127,False,False,False
893,2024-12-07 09:49:30,2024-12-07 09:59:25,107160,107280,0.10031507454765934,0.019547999623493455,0.0599315370855764,False,False,False
894,2024-12-07 09:59:30,2024-12-07 10:09:40,107280,107400,0.4798282756990696,0.037205769744490344,0.25851702272177995,False,False,False
895,2024-12-07 10:09:50,2024-12-07 10:19:45,107400,107520,0.3210937539930646,0.011449569978488488,0.16627166198577656,False,False,False
896,2024-12-07 10:19:50,2024-12-07 10:29:45,107520,107640,0.11654983203981233,0.0053775409398948695,0.0609636864898536,False,False,False
897,2024-12-07 10:29:50,2024-12-07 10:39:45,107640,107760,0.7098241053502728,0.04152857847770366,0.37567634191398824,True,False,True
898,2024-12-07 10:39:50,2024-12-07 10:49:45,107760,107880,0.609583820615322,0.03565176242907066,0.32261779152219633,True,False,True
899,2024-12-07 10:49:50,2024-12-07 10:59:45,107880,108000,0.06334323762441695,0.021942849175788842,0.042643043400102894,False,False,False
900,2024-12-07 10:59:50,2024-12-07 11:10:05,108000,108120,0.4717083065193734,0.06802653189732909,0.2698674192083512,False,False,False
901,2024-12-07 11:10:10,2024-12-07 11:20:20,108120,108240,0.16739098313920364,0.020513277686800193,0.09395213041300192,False,False,False
902,2024-12-07 11:20:25,2024-12-07 11:30:20,108240,108360,0.24942672220975073,0.12254312366342164,0.1859849229365862,False,True,False
903,2024-12-07 11:30:25,2024-12-07 11:40:20,108360,108480,0.12505200825177643,0.08782694296726043,0.10643947560951843,False,False,False
904,2024-12-07 11:40:25,2024-12-07 11:50:20,108480,108600,0.19479907797798668,0.07409368993052258,0.13444638395425462,False,False,False
905,2024-12-07 11:50:25,2024-12-07 12:00:25,108600,108720,0.5164926896912638,0.050910747391702066,0.28370171854148296,False,False,False
906,2024-12-07 12:00:30,2024-12-07 12:19:35,108720,108840,0.09519258491165102,0.022590996379122718,0.05889179064538687,False,False,False
907,2024-12-07 12:19:40,2024-12-07 12:29:35,108840,108960,0.08784408403894481,0.06739333168240086,0.07761870786067283,False,False,False
908,2024-12-07 12:29:40,2024-12-07 12:39:35,108960,109080,0.6314469093930476,0.06990899879794102,0.3506779540954943,True,False,True
909,2024-12-07 12:39:40,2024-12-07 12:49:40,109080,109200,0.7004107769339025,0.028277096283463223,0.36434393660868286,True,False,True
910,2024-12-07 12:49:45,2024-12-07 12:59:40,109200,109320,0.9108167403648608,0.06523503977045386,0.48802589006765734,True,False,True
911,2024-12-07 12:59:45,2024-12-07 13:09:45,109320,109440,0.9507268666199366,0.11777819116153676,0.5342525288907367,True,True,True
912,2024-12-07 13:09:50,2024-12-07 13:19:45,109440,109560,0.06650630776434563,0.06503108114320157,0.06576869445377359,False,False,False
913,2024-12-07 13:19:50,2024-12-07 13:29:45,109560,109680,0.21149189417062186,0.08866230029962013,0.150077097235121,False,False,False
914,2024-12-07 13:29:50,2024-12-07 13:39:45,109680,109800,0.18789977227802582,0.0016147760525620327,0.09475727416529392,False,False,False
915,2024-12-07 13:39:50,2024-12-07 13:49:50,109800,109920,0.1261234642346839,0.008418664125310484,0.06727106417999719,False,False,False
916,2024-12-07 13:49:55,2024-12-07 13:59:55,109920,110040,0.15483374742840805,0.08301336970021346,0.11892355856431075,False,False,False
917,2024-12-07 14:00:00,2024-12-07 14:09:55,110040,110160,0.4982893643062278,0.07806053140935655,0.2881749478577922,False,False,True
918,2024-12-07 14:10:00,2024-12-07 14:19:55,110160,110280,0.8134307079097164,0.023640572630052672,0.41853564026988455,True,False,True
919,2024-12-07 14:20:00,2024-12-07 14:29:55,110280,110400,0.5710797853395218,0.004458986766012025,0.28776938605276686,True,False,True
920,2024-12-07 14:30:00,2024-12-07 14:39:55,110400,110520,0.3720780699813532,0.0005530153592478185,0.1863155426703005,False,False,False
921,2024-12-07 14:40:00,2024-12-07 14:49:55,110520,110640,0.2979876791048339,0.0012066838437383054,0.1495971814742861,False,False,False
922,2024-12-07 14:50:00,2024-12-07 14:59:55,110640,110760,0.33701461165072444,0.0003978186660152675,0.16870621515836987,False,False,False
923,2024-12-07 15:00:00,2024-12-07 15:09:55,110760,110880,0.35147190017126334,0.0015879489729985813,0.17652992457213096,False,False,False
924,2024-12-07 15:10:00,2024-12-07 15:19:55,110880,111000,0.35371860606502414,0.0018136277459165052,0.1777661169054703,False,False,False
925,2024-12-07 15:20:00,2024-12-07 15:29:55,111000,111120,0.311438113634422,0.006239122019250151,0.15883861782683606,False,False,False
926,2024-12-07 15:30:00,2024-12-07 15:39:55,111120,111240,0.05227510113989524,0.020882670346674986,0.03657888574328511,False,False,False
927,2024-12-07 15:40:00,2024-12-07 15:49:55,111240,111360,0.10583481855736813,0.05749667373600542,0.08166574614668679,False,False,False
928,2024-12-07 15:50:00,2024-12-07 15:59:55,111360,111480,0.20825773864803418,0.010135579202273162,0.10919665892515368,False,False,False
929,2024-12-07 16:00:00,2024-12-07 16:10:00,111480,111600,0.1314302225154844,0.021474552240974363,0.07645238737822938,False,False,False
930,2024-12-07 16:10:05,2024-12-07 16:20:05,111600,111720,0.11909848372878634,0.08164214357121397,0.10037031365000015,False,False,False
931,2024-12-07 16:20:10,2024-12-07 16:30:05,111720,111840,0.06233854424374479,0.036151024546151427,0.04924478439494811,False,False,False
932,2024-12-07 16:30:10,2024-12-07 16:40:10,111840,111960,0.08208773256855763,0.03970323329617952,0.06089548293236857,False,False,False
933,2024-12-07 16:40:15,2024-12-07 16:52:50,111960,112080,0.10118797407650713,0.008164722608079595,0.05467634834229337,False,False,False
934,2024-12-07 16:52:55,2024-12-07 17:02:55,112080,112200,0.07940029962720954,0.05050308512012596,0.06495169237366775,False,False,False
935,2024-12-07 17:03:00,2024-12-07 17:12:55,112200,112320,0.0670240852464054,0.045607041505035514,0.056315563375720454,False,False,False
936,2024-12-07 17:13:00,2024-12-07 17:22:55,112320,112440,0.14381891689249066,0.08062514416095154,0.1122220305267211,False,False,False
937,2024-12-07 17:23:00,2024-12-07 17:32:55,112440,112560,0.28065462785538015,0.020930309195221337,0.15079246852530073,False,False,False
938,2024-12-07 17:33:00,2024-12-07 17:42:55,112560,112680,0.21025962505046017,0.003249136422319436,0.1067543807363898,False,False,False
939,2024-12-07 17:43:00,2024-12-07 17:52:55,112680,112800,0.15608146812921744,0.020934336262559257,0.08850790219588835,False,False,False
940,2024-12-07 17:53:00,2024-12-07 18:02:55,112800,112920,0.16358866077510195,0.005701130905463757,0.08464489584028285,False,False,False
941,2024-12-07 18:03:00,2024-12-07 18:12:55,112920,113040,0.23388096591311608,0.0058931967963450835,0.11988708135473058,False,False,False
942,2024-12-07 18:13:00,2024-12-07 18:22:55,113040,113160,0.22320803726430066,0.00309458350901468,0.11315131038665767,False,False,False
943,2024-12-07 18:23:00,2024-12-07 18:32:55,113160,113280,0.18811236749920157,0.005011304733092669,0.09656183611614712,False,False,False
944,2024-12-07 18:33:00,2024-12-07 18:42:55,113280,113400,0.1641527996917078,0.005797066153641061,0.08497493292267443,False,False,False
945,2024-12-07 18:43:00,2024-12-07 18:52:55,113400,113520,0.29947138719097277,0.0019863850891827244,0.15072888614007776,False,False,False
946,2024-12-07 18:53:00,2024-12-07 19:02:55,113520,113640,0.31370747536060917,0.0013873479096748356,0.157547411635142,False,False,False
947,2024-12-07 19:03:00,2024-12-07 19:12:55,113640,113760,0.20239619925105767,0.003981999278533079,0.10318909926479537,False,False,False
948,2024-12-07 19:13:00,2024-12-07 19:22:55,113760,113880,0.12862570777196553,0.006990686279624866,0.0678081970257952,False,False,False
949,2024-12-07 19:23:00,2024-12-07 19:32:55,113880,114000,0.18350787001386945,0.019352609254104328,0.1014302396339869,False,False,False
950,2024-12-07 19:33:00,2024-12-07 19:42:55,114000,114120,0.21806085748030457,0.005279594929602177,0.11167022620495337,False,False,False
951,2024-12-07 19:43:00,2024-12-07 19:53:00,114120,114240,0.06194536700386266,0.027719443075759388,0.04483240503981102,False,False,False
952,2024-12-07 19:53:05,2024-12-07 20:03:15,114240,114360,0.15231087419178,0.006405041766635875,0.07935795797920793,False,False,False
953,2024-12-07 20:03:20,2024-12-07 20:13:15,114360,114480,0.18842751746848496,0.00486514824132971,0.09664633285490734,False,False,False
954,2024-12-07 20:13:20,2024-12-07 20:23:15,114480,114600,0.24310886410135013,0.002300946718995744,0.12270490541017294,False,False,False
955,2024-12-07 20:23:20,2024-12-07 20:33:20,114600,114720,0.18739819410674688,0.01701272238066531,0.1022054582437061,False,False,False
956,2024-12-07 20:33:25,2024-12-07 20:43:20,114720,114840,0.18026153114013427,0.00806967772148681,0.09416560443081054,False,False,False
957,2024-12-07 20:43:25,2024-12-07 20:53:20,114840,114960,0.2166058930008344,0.004859633196168633,0.11073276309850152,False,False,False
958,2024-12-07 20:53:25,2024-12-07 21:03:20,114960,115080,0.22109952224075374,0.003357276206644388,0.11222839922369907,False,False,False
959,2024-12-07 21:03:25,2024-12-07 21:13:30,115080,115200,0.12489876350890405,0.0429065256241116,0.08390264456650783,False,False,False
960,2024-12-07 21:13:35,2024-12-07 21:23:30,115200,115320,0.115457675990257,0.04948270441450754,0.08247019020238228,False,False,False
961,2024-12-07 21:23:35,2024-12-07 21:33:30,115320,115440,0.4458740421663741,0.019985727708202228,0.23292988493728817,False,False,False
962,2024-12-07 21:33:35,2024-12-07 21:43:30,115440,115560,0.21568169797195808,0.005541506049125007,0.11061160201054154,False,False,False
963,2024-12-07 21:43:35,2024-12-07 21:53:30,115560,115680,0.14298524783630862,0.021224796462523305,0.08210502214941597,False,False,False
964,2024-12-07 21:53:35,2024-12-07 22:03:30,115680,115800,0.07502653862214885,0.012292140279015392,0.04365933945058212,False,False,False
965,2024-12-07 22:03:35,2024-12-07 22:13:30,115800,115920,0.16352676034240535,0.04744576774719798,0.10548626404480166,False,False,False
966,2024-12-07 22:13:35,2024-12-07 22:23:30,115920,116040,0.2243059487481525,0.00339237446817267,0.11384916160816258,False,False,False
967,2024-12-07 22:23:35,2024-12-07 22:33:35,116040,116160,0.6467588552020255,0.057202002160391015,0.35198042868120827,True,False,True
968,2024-12-07 22:33:40,2024-12-07 22:43:35,116160,116280,0.2294457273376301,0.04883628388904808,0.13914100561333909,False,False,False
969,2024-12-07 22:43:40,2024-12-07 22:53:40,116280,116400,0.13451318457983666,0.029007733235715566,0.08176045890777611,False,False,False
970,2024-12-07 22:53:45,2024-12-07 23:03:40,116400,116520,0.24222862482090293,0.0002675125158998377,0.12124806866840139,False,False,False
971,2024-12-07 23:03:45,2024-12-07 23:13:40,116520,116640,0.07806080688477678,0.042145199259173226,0.060103003071975,False,False,False
972,2024-12-07 23:13:45,2024-12-07 23:23:40,116640,116760,0.12545999020822796,0.07939176402033389,0.10242587711428092,False,False,False
973,2024-12-07 23:23:45,2024-12-07 23:33:40,116760,116880,0.21718812746834215,0.08597221377478197,0.15158017062156207,False,False,False
974,2024-12-07 23:33:45,2024-12-07 23:43:40,116880,117000,0.26947303986493587,9.602822513848835e-05,0.13478453404503718,False,False,False
975,2024-12-07 23:43:45,2024-12-07 23:53:40,117000,117120,0.09196826393229572,0.028094026855471705,0.06003114539388371,False,False,False
976,2024-12-07 23:53:45,2024-12-08 00:03:40,117120,117240,0.13702945627177346,0.0908231586701734,0.11392630747097343,False,True,False
977,2024-12-08 00:03:45,2024-12-08 00:13:40,117240,117360,0.1197522517624953,0.07011750831615605,0.09493488003932568,False,False,False
978,2024-12-08 00:13:45,2024-12-08 00:23:40,117360,117480,0.13220749436657345,0.013112734931281888,0.07266011464892767,False,False,False
979,2024-12-08 00:23:45,2024-12-08 00:33:40,117480,117600,0.14583503081200036,0.005594581992888266,0.07571480640244431,False,False,False
980,2024-12-08 00:33:45,2024-12-08 00:43:40,117600,117720,0.13368861987880573,0.09495674235491515,0.11432268111686045,False,True,False
981,2024-12-08 00:43:45,2024-12-08 00:53:40,117720,117840,0.13897310156652742,0.08768265588838076,0.11332787872745409,False,False,False
982,2024-12-08 00:53:45,2024-12-08 01:03:45,117840,117960,0.11421745680047807,0.03708064518699704,0.07564905099373756,False,False,False
983,2024-12-08 01:03:50,2024-12-08 01:13:45,117960,118080,0.2538925372782366,0.00020326521919337826,0.12704790124871498,False,False,False
984,2024-12-08 01:13:50,2024-12-08 01:23:45,118080,118200,0.1330173803126373,0.06881858093359633,0.10091798062311681,False,False,False
985,2024-12-08 01:23:50,2024-12-08 01:33:45,118200,118320,0.15370305056265054,0.095045243603528,0.12437414708308928,False,True,False
986,2024-12-08 01:33:50,2024-12-08 01:43:45,118320,118440,0.1755475342474022,0.07780050425337326,0.12667401925038774,False,False,False
987,2024-12-08 01:43:50,2024-12-08 01:53:45,118440,118560,0.25133066304916046,0.00016376754942719045,0.12574721529929384,False,False,False
988,2024-12-08 01:53:50,2024-12-08 02:03:45,118560,118680,0.1017336853678388,0.03771061377046208,0.06972214956915045,False,False,False
989,2024-12-08 02:03:50,2024-12-08 02:13:45,118680,118800,0.1987852115831133,0.09551352529479785,0.14714936843895557,False,True,False
990,2024-12-08 02:13:50,2024-12-08 02:23:45,118800,118920,0.14702787002162637,0.08675110347469651,0.11688948674816144,False,False,False
991,2024-12-08 02:23:50,2024-12-08 02:33:45,118920,119040,0.4598555993231706,0.02680883252085376,0.24333221592201218,False,False,False
992,2024-12-08 02:33:50,2024-12-08 02:43:45,119040,119160,0.11012862933889266,0.014645794844815815,0.06238721209185424,False,False,False
993,2024-12-08 02:43:50,2024-12-08 02:53:45,119160,119280,0.1567885334940038,0.08590337392719816,0.12134595371060097,False,False,False
994,2024-12-08 02:53:50,2024-12-08 03:03:45,119280,119400,0.18947964969678763,0.08869441706239496,0.1390870333795913,False,False,False
995,2024-12-08 03:03:50,2024-12-08 03:13:45,119400,119520,0.1405473072491158,0.055320926579671484,0.09793411691439363,False,False,False
996,2024-12-08 03:13:50,2024-12-08 03:23:45,119520,119640,0.2500519549477577,0.00022851814293984088,0.12514023654534878,False,False,False
997,2024-12-08 03:23:50,2024-12-08 03:33:45,119640,119760,0.1380763683424955,0.06819368429316529,0.10313502631783039,False,False,False
998,2024-12-08 03:33:50,2024-12-08 03:43:45,119760,119880,0.13885280153834342,0.07952008695064754,0.10918644424449547,False,False,False
999,2024-12-08 03:43:50,2024-12-08 03:53:45,119880,120000,0.20231565625108391,0.10519425150251649,0.15375495387680022,False,True,False
1000,2024-12-08 03:53:50,2024-12-08 04:03:45,120000,120120,0.15332620668763314,0.011341798117900018,0.08233400240276657,False,False,False
1001,2024-12-08 04:03:50,2024-12-08 04:13:45,120120,120240,0.10169030748011322,0.019832782295968354,0.06076154488804079,False,False,False
1002,2024-12-08 04:13:50,2024-12-08 04:23:45,120240,120360,0.16314954067720155,0.08561707798647376,0.12438330933183767,False,False,False
1003,2024-12-08 04:23:50,2024-12-08 04:33:45,120360,120480,0.17127381794317342,0.09366928920413725,0.13247155357365534,False,True,False
1004,2024-12-08 04:33:50,2024-12-08 04:43:45,120480,120600,0.16539631773954064,0.06063482624037029,0.11301557198995546,False,False,False
1005,2024-12-08 04:43:50,2024-12-08 04:53:45,120600,120720,0.273769595236023,0.0001335712567490887,0.13695158324638604,False,False,False
1006,2024-12-08 04:53:50,2024-12-08 05:03:45,120720,120840,0.1526387502772824,0.08204665181482684,0.11734270104605463,False,False,False
1007,2024-12-08 05:03:50,2024-12-08 05:13:45,120840,120960,0.17073859569594635,0.08450928802434926,0.1276239418601478,False,False,False
1008,2024-12-08 05:13:50,2024-12-08 05:23:45,120960,121080,0.11709573187847952,0.05216581216745522,0.08463077202296737,False,False,False
